Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Islamic Banking and Finance - Theory and Practice,www.udemy.com/course/islamic-banking-and-finance-theory-and-practice/,Suleman Muhammad,0,Free,4.3(21 ratings),Finance & Accounting,,Finance Fundamentals
Learn and Master the Basics of Finance,www.udemy.com/course/finance-101/,Nishant Verma,0,Free,"4.3(2,087 ratings)",Finance & Accounting,,Finance Fundamentals
The Role and Goal of Financial Management,www.udemy.com/course/finance-introduction/,"Md Mohan Uddin, PhD",0,Free,3.9(505 ratings),Finance & Accounting,,Finance Fundamentals
Financial Proficiency for Young Adults,www.udemy.com/course/financial-proficiency-for-young-adults/,Wolfgang Riebe,0,Free,4.1(136 ratings),Finance & Accounting,,Finance Fundamentals
Wall street 101- Understanding Financial Services,www.udemy.com/course/wall-street-101-the-financial-services-landscape/,Madhavan Gopalakrishnan,0,Free,3.8(334 ratings),Finance & Accounting,,Finance Fundamentals
Cash Flow Valuation or DCF: Develop Your Financial Literacy,www.udemy.com/course/financial-literacy-basics/,"Md Mohan Uddin, PhD",0,Free,4.1(32 ratings),Finance & Accounting,,Finance Fundamentals
3 STEPS TO RAISING CAPITAL FAST [INTRO],www.udemy.com/course/3stepsintro/,Finance for Entrepreneurs,0,Free,4.2(69 ratings),Finance & Accounting,,Finance Fundamentals
Financial Ratios Simplified : A practicle guide,www.udemy.com/course/financial-ratios-simplified-a-practicle-guide/,EduFinWizards Edu,0,Free,3.7(70 ratings),Finance & Accounting,,Finance Fundamentals
Selecting Suitable Financial Products,www.udemy.com/course/selecting-suitable-financial-products/,Institute for Financial Literacy,0,Free,3.6(59 ratings),Finance & Accounting,,Finance Fundamentals
Surviving Introduction to Finance,www.udemy.com/course/surviving-introduction-to-finance/,Jim Triplett,0,Free,4.0(28 ratings),Finance & Accounting,,Finance Fundamentals
The dfree® Academy: 12 Steps to Financial Freedom,www.udemy.com/course/dfree-academy/,DeForest B. Soaries,0,Free,4.7(178 ratings),Finance & Accounting,,Finance Fundamentals
資産運用の基礎を学ぶファイナンス入門,www.udemy.com/course/jun-sakai-trading-course5/,酒井 潤 （さかい じゅん）,49.99,11.39,4.3(427 ratings),Finance & Accounting,,Finance Fundamentals
Simpel investieren für Finanzanfänger und Privatinvestoren,www.udemy.com/course/simpel-investieren/,Heiko Mauel,0,29.99,4.3(197 ratings),Finance & Accounting,,Finance Fundamentals
