Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Overcome your biggest fear,www.udemy.com/course/overcome-your-biggest-fear-in-less-than-60-minutes/,Kylie Zeal,49.99,11.39,0.0(0 ratings),Personal Development,,Confidence
Learn how to be Disability Confident in Business.,www.udemy.com/course/disability-confident/,David Proud,24.99,11.39,4.4(8 ratings),Personal Development,,Confidence
Unleash Your Social Confidence,www.udemy.com/course/unleash-your-social-confidence/,John Bush,19.99,11.39,4.1(20 ratings),Personal Development,,Confidence
Developing Confidence to Design a Life You Love,www.udemy.com/course/developingconfidence/,Danielle Ryan,44.99,11.39,5.0(1 rating),Personal Development,,Confidence
Authentic Self Confidence,www.udemy.com/course/self-confidence-costa/,Constantin Costa,199.99,11.39,4.5(64 ratings),Personal Development,,Confidence
The Seven Secrets of Authenticity,www.udemy.com/course/the-seven-secrets-of-authenticity/,Stuart Haden,19.99,11.39,3.7(35 ratings),Personal Development,,Confidence
Success Secrets: Confidence & Skills to Handle Toxic People,www.udemy.com/course/success-secrets-confidence-skills-to-handle-toxic-people/,Tom Marcoux,169.99,11.39,5.0(6 ratings),Personal Development,,Confidence
Become More Confident At Workplace Now With NLP Techniques,www.udemy.com/course/become-more-confident-at-workplace-now-with-nlp-techniques/,Pradeep Aggarwal,89.99,11.39,3.0(1 rating),Personal Development,,Confidence
Become from Shy to super Confident in front of the camera,www.udemy.com/course/become-from-shy-to-super-confident-in-front-of-the-camera/,KRASIMIR KRIVCHEV,99.99,11.39,4.6(3 ratings),Personal Development,,Confidence
Skyrocket Your Self-Confidence In One Day,www.udemy.com/course/skyrocket-your-self-confidence-in-one-day/,Shu Huang Chen,49.99,11.39,3.5(1 rating),Personal Development,,Confidence
Confidence on Camera - Master Your Presenting Skills,www.udemy.com/course/confidence-on-camera-master-your-presenting-skills/,Mar Healy,69.99,11.39,4.0(25 ratings),Personal Development,,Confidence
Tame Your Critical Brain,www.udemy.com/course/tame-your-critical-brain/,Heru Sankofa,29.99,11.39,4.5(1 rating),Personal Development,,Confidence
Increase your Confidence & Self Esteem easily & quickly now!,www.udemy.com/course/increase-your-confidence-self-esteem-easily-quickly-now/,Nigel Heald,179.99,11.39,3.8(34 ratings),Personal Development,,Confidence
Shift Your Confidence & Build Your Self-Esteem Today,www.udemy.com/course/unofficial-shift-your-confidence-and-self-esteem-complete-udemy-course/,Joe Parys,199.99,11.39,4.3(19 ratings),Personal Development,,Confidence
Secrets to Increased Confidence,www.udemy.com/course/secrets-to-increased-confidence/,Oge Austin-Chukwu,19.99,11.39,5.0(1 rating),Personal Development,,Confidence
Staying Strong Saying No,www.udemy.com/course/saying-no/,Anne Watkins,19.99,11.39,3.4(7 ratings),Personal Development,,Confidence
4 Weeks To Unstoppable Confidence - Basic,www.udemy.com/course/4-weeks-to-unstoppable-confidence-basic/,Global Alpha Males,59.99,11.39,0.0(0 ratings),Personal Development,,Confidence
how to develop amazing self confidence,www.udemy.com/course/how-to-develop-amazing-self-confidence/,Vinit Singhvi,19.99,11.39,3.0(1 rating),Personal Development,,Confidence
Super Confident Now Through 4 NLP Techniques ,www.udemy.com/course/super-confident-now-through-4-nlp-techniques/,Pradeep Aggarwal,89.99,11.39,4.4(12 ratings),Personal Development,,Confidence
NLP Techniques For Super Confidence,www.udemy.com/course/nlp-techniques-for-super-confidence/,Ravindra Negi,24.99,11.39,4.5(1 rating),Personal Development,,Confidence
Confidence on Camera and How to Be Yourself,www.udemy.com/course/confidence-on-camera/,Frank Valentine,29.99,11.39,5.0(1 rating),Personal Development,,Confidence
How to Build Unbreakable Confidence & Self Esteem,www.udemy.com/course/how-to-build-unbreakable-confidence-self-esteem/,Peter Willis,89.99,11.39,0.0(0 ratings),Personal Development,,Confidence
Limited: no more - from introverted to confident,www.udemy.com/course/limitednomore/,Ambrose Leung,24.99,11.39,3.9(3 ratings),Personal Development,,Confidence
Build your Courage and Self Confidence,www.udemy.com/course/build-your-courage-and-self-confidence/,"Lisa Metzgar, PhD",49.99,11.39,0.0(0 ratings),Personal Development,,Confidence
Success Habits: How to set yourself up for success,www.udemy.com/course/success-habits-how-to-get-confident/,Tom Wiztek,169.99,11.39,4.1(47 ratings),Personal Development,,Confidence
7 Most Effective Ways to Improve Confidence,www.udemy.com/course/7-most-effective-ways-to-improve-confidence-using-mind-power/,Nilesh Goswami,64.99,11.39,4.1(5 ratings),Personal Development,,Confidence
Manage Your Mindset: Coaching for Confidence,www.udemy.com/course/manage-your-mindset-coaching-for-confidence/,The Chrysalis Crew,0,74.99,0.0(0 ratings),Personal Development,,Confidence
The Self Confidence Mastery Course,www.udemy.com/course/the-self-confidence-mastery-course/,Ibrahim Mustapha,0,24.99,4.1(12 ratings),Personal Development,,Confidence
How to Not Hate Being on Video,www.udemy.com/course/how-to-not-hate-being-on-video/,Greg Sommers-Herivel,44.99,11.39,4.3(5 ratings),Personal Development,,Confidence
25 Ways to Gain More Confidence and Power in Your Life,www.udemy.com/course/boost-your-confidence/,22 Lions Bookstore,19.99,11.39,4.4(4 ratings),Personal Development,,Confidence
How to build self confidence!,www.udemy.com/course/how-to-build-self-confidence/,Ali Ehsan,19.99,11.39,5.0(1 rating),Personal Development,,Confidence
