Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Facebook Algorithm Explained: How It Works+How to Master It,www.udemy.com/course/fight-the-facebook-algorithm-strategies-for-success-in-2018/,Thomas Davis,79.99,11.39,4.4(25 ratings),Marketing,,Facebook Marketing
Sales Boosting Facebook Strategies for Jewelry Artisans,www.udemy.com/course/socialmediaforjewelryartisansfb/,Lauren Saraswati Zavlunov,44.99,11.39,4.4(18 ratings),Marketing,,Facebook Marketing
How to Create a Facebook Business Page,www.udemy.com/course/how-to-create-a-facebook-business-page/,Aloysius De Klerk,0,0,4.1(19 ratings),Marketing,,Facebook Marketing
"Complete Facebook Live Course: How I Reach 1,000,000+ People",www.udemy.com/course/facebooklive/,Suppoman ™,0,0,4.4(129 ratings),Marketing,,Facebook Marketing
Facebook ads: How to install your Facebook Ad Pixel tracking,www.udemy.com/course/facebook-ads-how-to-install-your-facebook-ad-pixel-tracking/,Michael Waknin,199.99,11.39,4.0(1 rating),Marketing,,Facebook Marketing
Facebook for business - the absolute basics,www.udemy.com/course/facebook-for-business-the-absolute-basics/,Andrew Knowles,0,0,4.3(31 ratings),Marketing,,Facebook Marketing
How to Create a Facebook Connect Login System for Websites,www.udemy.com/course/facebook-connect/,Stone River eLearning,49.99,11.39,3.8(8 ratings),Marketing,,Facebook Marketing
Start to Finish Facebook Lead Advertisements That Convert,www.udemy.com/course/facebook-lead-generation-advertisements/,Daniel Pinne,0,0,4.8(3 ratings),Marketing,,Facebook Marketing
The Ultimate Facebook Advertising Advertising Course [2019],www.udemy.com/course/the-ultimate-facebook-advertising-marketing-audit-and-optimization/,Joshua Rodin,199.99,11.39,4.4(48 ratings),Marketing,,Facebook Marketing
Building Your Real Estate Brand on Facebook,www.udemy.com/course/building-your-real-estate-brand-on-facebook/,Jeanne Willson,94.99,11.39,4.3(2 ratings),Marketing,,Facebook Marketing
Facebook Marketing: Grow Your Business With Retargeting,www.udemy.com/course/facebook-marketing-grow-your-business-with-retargeting/,Sandor Kiss,0,0,3.8(120 ratings),Marketing,,Facebook Marketing
The Facebook Masterclass 2018: Build a Page from Scratch!,www.udemy.com/course/the-facebook-masterclass-2018-build-a-pro-page-from-scratch/,Wei Yang Tan,199.99,11.99,4.0(76 ratings),Marketing,,Facebook Marketing
"Facebook For Business: How To Get 100,000 Fans In 2019",www.udemy.com/course/facebook-for-business-how-to-get-100000-fans-in-2016/,Daniel Boehm,99.99,11.99,4.0(163 ratings),Marketing,,Facebook Marketing
Facebook Foundations: Learn Facebook Marketing for Business,www.udemy.com/course/facebook-foundations/,Susan Yeates,24.99,11.99,4.4(60 ratings),Marketing,,Facebook Marketing
(NEW) Create ads that don't look like ads - FB & Instagram,www.udemy.com/course/facebook-instagram-create-ads-that-dont-look-like-ads/,Achmed Awad,74.99,11.99,4.0(27 ratings),Marketing,,Facebook Marketing
Facebook for Small Business,www.udemy.com/course/facebook-for-small-business/,Bill Rice,19.99,11.99,3.8(19 ratings),Marketing,,Facebook Marketing
Facebook & Instagram ads course for getting new customers.,www.udemy.com/course/facebook-instagram-ads-course-for-getting-new-customers/,Connor Wright,99.99,11.99,0.0(0 ratings),Marketing,,Facebook Marketing
How to get more Likes to your Facebook Business Page in 2019,www.udemy.com/course/how-to-grow-your-facebook-business-page-to-10000-in-2018/,Brooks Conkle,74.99,11.99,4.2(40 ratings),Marketing,,Facebook Marketing
