Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Leadership Assessment & Development,www.udemy.com/course/leadership-assessment-development/,Joni Carley,44.99,11.39,4.4(9 ratings),Personal Development,,Leadership
Leading Global Teams - Inclusively,www.udemy.com/course/leading-global-teams-inclusively/,Illumeo Learning,49.99,11.39,4.3(279 ratings),Personal Development,,Leadership
Certification4 Employee Engagement Management Coaching,www.udemy.com/course/4-employee-engagement-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.99,4.0(1 rating),Personal Development,,Leadership
Fostering Inclusive Workplace Climates,www.udemy.com/course/fostering-inclusive-workplace-climates/,Chloe Louvouezo,29.99,11.99,4.5(2 ratings),Personal Development,,Leadership
THE POSITIVE LEADER,www.udemy.com/course/the-positive-leader-online/,DEEPAK CHOPRA / JAN MÜHLFEIT,199.99,11.99,4.7(6 ratings),Personal Development,,Leadership
22 Practical Lessons in Leadership,www.udemy.com/course/22-practical-lessons-in-leadership/,Street Smart University,44.99,11.99,4.3(333 ratings),Personal Development,,Leadership
Leadership Skills for New Managers,www.udemy.com/course/leadership-skills-for-new-supervisors/,Talent Zoom,69.99,11.99,4.7(14 ratings),Personal Development,,Leadership
Lifting Your Limits For Leaders,www.udemy.com/course/lifting-your-limits-for-leaders/,Anita Mountain,0,54.99,4.8(3 ratings),Personal Development,,Leadership
Foundational Leadership,www.udemy.com/course/foundational-leadership/,Alan Strudwick,19.99,11.99,4.3(8 ratings),Personal Development,,Leadership
Leadership Skills Training: Become an Inspiring Leader!,www.udemy.com/course/leadership-skills-lecturio/,Lecturio GmbH,0,19.99,4.3(254 ratings),Personal Development,,Leadership
Leadership Presence 30 Day Challenge,www.udemy.com/course/leadership-presence-30-day-challenge/,Kara Ronin,124.99,11.99,3.7(12 ratings),Personal Development,,Leadership
"Think Like a Woman, Act Like a Woman, Lead Like a Woman",www.udemy.com/course/think-like-a-woman-act-like-a-woman-lead-like-a-woman/,Dr. Kevin S. Hairston,19.99,11.99,4.0(6 ratings),Personal Development,,Leadership
Unleash the Leader Within: Become a Confident Leader,www.udemy.com/course/the-leader-within-confident-leadership/,Mark Fiveman,19.99,11.99,3.7(13 ratings),Personal Development,,Leadership
Emotional Intelligence for Leadership,www.udemy.com/course/emotionally-intelligent-leadership/,Gilmore Crosby,24.99,11.99,4.2(29 ratings),Personal Development,,Leadership
Successful Leadership Skills in the Information Age,www.udemy.com/course/leadininfoage/,Amanda Bennetts,149.99,11.99,4.4(8 ratings),Personal Development,,Leadership
Leadership lessons from Indian Mythology,www.udemy.com/course/leadershipfrommythology/,Rupak Shah,19.99,11.99,4.5(12 ratings),Personal Development,,Leadership
Winning Digital Transformation Approach,www.udemy.com/course/winning-digital-transformation-approach/,"Marie Nadia Vincent, MBA, PMP",0,49.99,3.6(3 ratings),Personal Development,,Leadership
Overcoming Unconscious Bias as a Team Lead,www.udemy.com/course/overcoming-unconscious-bias-as-a-team-lead/,Sharon Ikechi,19.99,11.99,4.7(4 ratings),Personal Development,,Leadership
Better Leadership Through Better Coaching,www.udemy.com/course/better-leadership-through-better-coaching/,Illumeo Learning,74.99,11.99,4.3(195 ratings),Personal Development,,Leadership
Leadership Transitions for Healthcare Leaders,www.udemy.com/course/healthcarelot210/,"Lana Bamiro, MPH, MBA, LSSGB",49.99,11.99,4.6(4 ratings),Personal Development,,Leadership
Leadership & Organizational Development,www.udemy.com/course/leadership-and-organizational-development/,Tom Eddington,199.99,11.99,0.0(0 ratings),Personal Development,,Leadership
Corporate Leadership and  Management Skills,www.udemy.com/course/corporate-leadership-and-management-skills/,Vishal Choudhary,24.99,11.99,4.0(50 ratings),Personal Development,,Leadership
Leadership: Learn Practical Leadership Skills,www.udemy.com/course/leadership-skills-for-business-success/,Ali Haider,49.99,11.99,4.5(40 ratings),Personal Development,,Leadership
Management Masterclass in Leading Winning Teams,www.udemy.com/course/teams-and-leadership/,Jacqueline Seidel,149.99,11.99,4.7(9 ratings),Personal Development,,Leadership
Strategies for Saving Your Organization,www.udemy.com/course/strategies-for-saving-your-organization/,Greg Steely,49.99,11.99,5.0(1 rating),Personal Development,,Leadership
Leading with Clarity in New Jobs -Leadership Skills & Tools,www.udemy.com/course/leading-with-clarity/,Nilakantasrinivasan Janakiraman,44.99,11.99,5.0(4 ratings),Personal Development,,Leadership
Transformational Leadership Theory - Leadership Wisdom,www.udemy.com/course/transformational-leadership-soft-skills/,"Advanced Ideas, Inc",199.99,11.99,4.3(61 ratings),Personal Development,,Leadership
Software Development Leader's Guide,www.udemy.com/course/sw-development-leaders-guide/,Mousa Coach,49.99,11.99,1.5(1 rating),Personal Development,,Leadership
Simple Leadership Psychology,www.udemy.com/course/simple-leadership-psychology/,Jeremy Old,79.99,11.99,4.1(19 ratings),Personal Development,,Leadership
Video Conference Calls - Leadership through Communication,www.udemy.com/course/become-a-confident-leader-over-video-conference-calls/,Danielle Saunders,19.99,11.99,4.8(3 ratings),Personal Development,,Leadership
Leading Like An Alpha,www.udemy.com/course/leading-like-an-alpha/,Gia Marais,94.99,11.99,4.5(27 ratings),Personal Development,,Leadership
Acumen Presents: Al Pittampalli on Open-Mindedness,www.udemy.com/course/al-pittampalli-on-persuadable-leadership/,+Acumen Courses,179.99,45.00,4.3(132 ratings),Personal Development,,Leadership
Learn How to Be a Better Leader Using Embodied Techniques,www.udemy.com/course/the-body-of-leadership-1/,Mark Walsh,49.99,11.99,4.1(4 ratings),Personal Development,,Leadership
General Management: Leadership and Functions of Management,www.udemy.com/course/general-management/,Shezaad TAMMAN,19.99,11.99,3.5(5 ratings),Personal Development,,Leadership
Introduction to Global  Leadership,www.udemy.com/course/introduction-to-global-citizen-leadership/,Ron Israel,24.99,11.99,4.3(3 ratings),Personal Development,,Leadership
Certification6 Communication Skills Management Coaching,www.udemy.com/course/6-communication-skills-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.99,4.6(4 ratings),Personal Development,,Leadership
Leadership 2.0 - The Coaching Way (Become a Workplace Coach),www.udemy.com/course/leadership-the-coaching-way/,Gitanjali Bagchi,19.99,11.99,4.6(7 ratings),Personal Development,,Leadership
Cyber Expression: Be an Emotionally Intelligent IT Leader,www.udemy.com/course/cyber-expression/,"Byron Love, MBA, PgMP, PMP, CISSP",49.99,11.99,5.0(2 ratings),Personal Development,,Leadership
Practical Guide to Leadership & Management in the Workplace,www.udemy.com/course/practical-guide-to-leadership-management-for-team-leaders/,Campbell Elton,24.99,11.99,4.7(5 ratings),Personal Development,,Leadership
Leadership | How to Balance your Leadership Style,www.udemy.com/course/leadership-how-to-balance-your-leadership-style/,Learoy Tonight,29.99,11.99,3.8(112 ratings),Personal Development,,Leadership
Voice Training - Vocal Coaching for Effective Leadership,www.udemy.com/course/leadership-voice-coaching/,Scott Paton,199.99,11.99,3.5(22 ratings),Personal Development,,Leadership
Super Manager Leadership,www.udemy.com/course/supermanager/,Devin Craig,194.99,11.99,4.5(1 rating),Personal Development,,Leadership
Fast-Track Your Leadership Skills,www.udemy.com/course/fast-track-your-leadership-skills/,"Julia Norman, CPsychol",99.99,11.99,4.7(13 ratings),Personal Development,,Leadership
Certification5 Soft Skills Management Coaching,www.udemy.com/course/5-soft-skills-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.99,3.5(2 ratings),Personal Development,,Leadership
Warrior Leadership,www.udemy.com/course/warrior-leadership/,Francis Briers,24.99,11.99,4.3(12 ratings),Personal Development,,Leadership
Advanced Leadership Training & Development,www.udemy.com/course/advanced-leadership-training-development/,Tom Eddington,199.99,11.99,0.0(0 ratings),Personal Development,,Leadership
"Leading Your ""Pop-up"" Team to New Heights",www.udemy.com/course/finding-success-through-cross-functional-teamwork/,Cynder Niemela,124.99,11.99,4.6(7 ratings),Personal Development,,Leadership
Non Profit Organizational Governance.,www.udemy.com/course/non-profit-organizational-governance/,Larry Montgomery,19.99,11.99,2.1(3 ratings),Personal Development,,Leadership
How to build vision and mission,www.udemy.com/course/visionery-leadership/,Tayfun Türkalp,19.99,11.99,4.3(6 ratings),Personal Development,,Leadership
How To Maximize Your First Two Years As A New Supervisor,www.udemy.com/course/new-supervisor/,Greg Gilbert,19.99,11.99,4.4(7 ratings),Personal Development,,Leadership
Bridging the Generational Divide: Millennials and Boomers,www.udemy.com/course/bridging-the-generational-divide-millennials-and-boomers/,Jennifer Hancock,34.99,11.99,4.6(2 ratings),Personal Development,,Leadership
Crisis Leadership - Winston Churchill,www.udemy.com/course/leadership-inside-the-mind-of-winston-churchill/,Peter Urey,19.99,11.99,4.7(10 ratings),Personal Development,,Leadership
