Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
ドイツ語 リスニングトレーニング - 基礎文法編 : 独検５級〜３級 / A1~A2 CEFR German,www.udemy.com/course/german_listening_training_with_grammar/,Learn German Deutschlernen,29.99,11.39,0.0(0 ratings),Teaching & Academics,,German Language
Deutsche Schrift 2: Die Großbuchstaben,www.udemy.com/course/deutsche-schrift-2-grossbuchstaben/,Jutta Reimann,19.99,11.39,0.0(0 ratings),Teaching & Academics,,German Language
Niemiecki z Chrisem: nauka niemieckiego dla początkujących,www.udemy.com/course/nauka-jezyka-niemieckiego-dla-poczatkujacych-z-chrisem/,Christian Förster,49.99,11.39,0.0(0 ratings),Teaching & Academics,,German Language
Alemão - os quatro casos para iniciantes e avançados,www.udemy.com/course/alemao-os-quatro-casos-para-iniciantes-e-avancados/,Ursula Mot,59.99,11.39,0.0(0 ratings),Teaching & Academics,,German Language
Alemán Básico Para Hispanohablantes - 1,www.udemy.com/course/aleman-basico-para-hispanohablantes-1/,Isabelle O.A.,49.99,12.50,4.7(7 ratings),Teaching & Academics,,German Language
Curso Completo de Alemán Básico - A1,www.udemy.com/course/curso-completo-de-aleman-basico-a1/,Isabelle O.A.,199.99,50.00,4.5(3 ratings),Teaching & Academics,,German Language
Alemán para Hostelería,www.udemy.com/course/aleman-para-hosteleria/,Isabelle O.A.,49.99,12.50,3.4(3 ratings),Teaching & Academics,,German Language
德语基础 德语入门,www.udemy.com/course/chujideyu/,Ning Ding,19.99,11.39,4.9(3 ratings),Teaching & Academics,,German Language
Alemán Básico Para Hispanohablantes - 2,www.udemy.com/course/aleman-basico-para-hispanohablantes-2/,Isabelle O.A.,49.99,12.50,2.5(1 rating),Teaching & Academics,,German Language
ドイツ語 リスニングトレーニング - 中級文法編 : 独検３級〜準１級 / A2~B2 CEFR German,www.udemy.com/course/german_listening_training_with_grammar_intermediate/,Learn German Deutschlernen,44.99,11.99,4.2(2 ratings),Teaching & Academics,,German Language
Разговорный немецкий с нуля: часть 1,www.udemy.com/course/deutsch1/,"Oksana Zhebel, PhD",19.99,11.99,4.8(38 ratings),Teaching & Academics,,German Language
almanca diyarda,www.udemy.com/course/almanca_diyarda/,Türkan Özirmali,29.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
Boost your German!,www.udemy.com/course/boost-your-german/,German Learner  Corner,19.99,11.99,4.7(8 ratings),Teaching & Academics,,German Language
Erfolgreich telefonieren im Büro für Deutschlerner,www.udemy.com/course/erfolgreich-telefonieren-im-buro-fur-deutschlerner/,Tatjana Rhode,19.99,11.99,4.7(11 ratings),Teaching & Academics,,German Language
HT01 　　はったりドイツ語　　最低限のドイツ語で、ドイツ人と仲良くなる方法,www.udemy.com/course/ht-germany/,Yujiro Kurokawa 黒川裕二郎,19.99,11.99,4.0(2 ratings),Teaching & Academics,,German Language
German for beginners,www.udemy.com/course/german-for-beginners2018/,Jonathan Michel,19.99,11.99,4.5(152 ratings),Teaching & Academics,,German Language
Learn German Fast & Easy !,www.udemy.com/course/harungerman/,Harun German,49.99,11.99,4.1(63 ratings),Teaching & Academics,,German Language
Almanca Orta Düzey B1 Kursu,www.udemy.com/course/almanca-orta-duzey-b1-kursu/,Mehmet Ali̇ Yalçin,29.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
Almanca Başlangıç Kursu A1.1,www.udemy.com/course/deutsch-macht-leicht/,Mehmet Ali̇ Yalçin,19.99,11.99,5.0(2 ratings),Teaching & Academics,,German Language
Курс-тренинг по экзамену Goethe Zertifikat A1,www.udemy.com/course/prufungstraining-deutsch-a1-goethe-zertifikat-a1/,Ella Danylova,24.99,19.99,0.0(0 ratings),Teaching & Academics,,German Language
"Complete German Practice : A1, A2 / Beginner to Intermediate",www.udemy.com/course/german-practice/,Learn German Deutschlernen,49.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
【短期間で型を習得】ドイツ語表現練習（中・上級）,www.udemy.com/course/tankikan-deutsch/,Maiko Ito,54.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
